sigmoid	300	50	roc_auc	0.2	0.9988269794721407
sigmoid	350	200	roc_auc	0.7499999999999998	0.6363636363636364
sigmoid	350	200	roc_auc	0.7999999999999998	0.9995601173020527
sigmoid	350	200	mse	0.2	0.6318181818181818
sigmoid	350	200	mse	0.25	0.5846774193548387
sigmoid	350	200	mse	0.3	0.6318181818181818
sigmoid	350	200	mse	0.35	0.9994868035190616
sigmoid	350	200	mse	0.39999999999999997	0.9998533724340176
sigmoid	350	200	mse	0.44999999999999996	1.0
sigmoid	350	200	mse	0.49999999999999994	0.5725806451612903
sigmoid	350	200	mse	0.5499999999999999	0.6318181818181818
sigmoid	350	200	mse	0.5999999999999999	0.9956011730205279
sigmoid	350	200	mse	0.6499999999999999	0.9981304985337243
sigmoid	350	200	mse	0.7	0.9978005865102639
sigmoid	350	200	mse	0.7499999999999998	0.5806451612903225
sigmoid	350	200	mse	0.7999999999999998	0.9962976539589443
sigmoid	350	225	roc_auc	0.2	1.0
sigmoid	350	225	roc_auc	0.25	0.9994868035190616
sigmoid	350	225	roc_auc	0.3	0.5967741935483871
sigmoid	350	225	roc_auc	0.35	0.9999266862170088
sigmoid	350	225	roc_auc	0.39999999999999997	0.6181818181818182
sigmoid	350	225	roc_auc	0.44999999999999996	0.6272727272727272
sigmoid	350	225	roc_auc	0.49999999999999994	0.6318181818181818
sigmoid	350	225	roc_auc	0.5499999999999999	0.6318181818181818
sigmoid	350	225	roc_auc	0.5999999999999999	0.9994868035190617
sigmoid	350	225	roc_auc	0.6499999999999999	0.6409090909090909
sigmoid	350	225	roc_auc	0.7	0.9967008797653958
sigmoid	350	225	roc_auc	0.7499999999999998	0.9978005865102639
sigmoid	350	225	roc_auc	0.7999999999999998	0.999266862170088
sigmoid	350	225	mse	0.2	1.0
sigmoid	350	225	mse	0.25	0.6318181818181818
sigmoid	350	225	mse	0.3	0.592741935483871
sigmoid	350	225	mse	0.35	1.0
sigmoid	350	225	mse	0.39999999999999997	0.9998533724340176
sigmoid	350	225	mse	0.44999999999999996	0.9997800586510264
sigmoid	350	225	mse	0.49999999999999994	0.6272727272727272
sigmoid	350	225	mse	0.5499999999999999	0.6136363636363636
sigmoid	350	225	mse	0.5999999999999999	0.6318181818181818
sigmoid	350	225	mse	0.6499999999999999	0.9984604105571848
sigmoid	350	225	mse	0.7	0.9962609970674486
sigmoid	350	225	mse	0.7499999999999998	0.9995601173020527
sigmoid	350	225	mse	0.7999999999999998	1.0
sigmoid	400	50	roc_auc	0.2	0.5967741935483871
sigmoid	400	50	roc_auc	0.25	0.9990469208211143
sigmoid	400	50	roc_auc	0.3	0.9999266862170089
sigmoid	400	50	roc_auc	0.35	0.9991935483870967
sigmoid	400	50	roc_auc	0.39999999999999997	1.0
sigmoid	400	50	roc_auc	0.44999999999999996	0.5967741935483871
sigmoid	400	50	roc_auc	0.49999999999999994	0.6818181818181819
sigmoid	400	50	roc_auc	0.5499999999999999	0.9998533724340176
sigmoid	400	50	roc_auc	0.5999999999999999	0.999266862170088
sigmoid	400	50	roc_auc	0.6499999999999999	0.9999266862170088
sigmoid	400	50	roc_auc	0.7	0.9999266862170088
sigmoid	400	50	roc_auc	0.7499999999999998	0.9995601173020529
sigmoid	400	50	roc_auc	0.7999999999999998	0.5846774193548387
sigmoid	400	50	mse	0.2	0.9993401759530792
sigmoid	400	50	mse	0.25	0.9994868035190616
sigmoid	400	50	mse	0.3	0.9986803519061584
sigmoid	400	50	mse	0.35	1.0
sigmoid	400	50	mse	0.39999999999999997	0.999266862170088
sigmoid	400	50	mse	0.44999999999999996	0.9994868035190616
sigmoid	400	50	mse	0.49999999999999994	0.9990469208211143
sigmoid	400	50	mse	0.5499999999999999	0.999633431085044
sigmoid	400	50	mse	0.5999999999999999	0.9997067448680351
sigmoid	400	50	mse	0.6499999999999999	0.6318181818181818
sigmoid	400	50	mse	0.7	0.999266862170088
sigmoid	400	50	mse	0.7499999999999998	0.5967741935483871
sigmoid	400	50	mse	0.7999999999999998	0.5806451612903225
sigmoid	400	75	roc_auc	0.2	0.9995601173020527
sigmoid	400	75	roc_auc	0.25	1.0
sigmoid	400	75	roc_auc	0.3	0.9995601173020527
sigmoid	400	75	roc_auc	0.35	0.9999266862170088
sigmoid	400	75	roc_auc	0.39999999999999997	0.6409090909090909
sigmoid	400	75	roc_auc	0.44999999999999996	0.9998533724340176
sigmoid	400	75	roc_auc	0.49999999999999994	0.5967741935483871
sigmoid	400	75	roc_auc	0.5499999999999999	0.6454545454545455
sigmoid	400	75	roc_auc	0.5999999999999999	0.5846774193548387
sigmoid	400	75	roc_auc	0.6499999999999999	0.9998533724340176
sigmoid	400	75	roc_auc	0.7	0.6636363636363636
sigmoid	400	75	roc_auc	0.7499999999999998	0.5967741935483871
sigmoid	400	75	roc_auc	0.7999999999999998	0.5967741935483871
sigmoid	400	75	mse	0.2	0.5766129032258065
sigmoid	400	75	mse	0.25	0.9999266862170088
sigmoid	400	75	mse	0.3	0.9999266862170088
sigmoid	400	75	mse	0.35	0.9997067448680352
sigmoid	400	75	mse	0.39999999999999997	0.999633431085044
sigmoid	400	75	mse	0.44999999999999996	1.0
sigmoid	400	75	mse	0.49999999999999994	0.625
sigmoid	400	75	mse	0.5499999999999999	0.999266862170088
sigmoid	400	75	mse	0.5999999999999999	0.6772727272727272
sigmoid	400	75	mse	0.6499999999999999	0.65
sigmoid	400	75	mse	0.7	0.9995601173020527
sigmoid	400	75	mse	0.7499999999999998	0.7181818181818181
sigmoid	400	75	mse	0.7999999999999998	0.9986436950146628
sigmoid	400	100	roc_auc	0.2	0.9994868035190616
sigmoid	400	100	roc_auc	0.25	1.0
sigmoid	400	100	roc_auc	0.3	0.9995601173020527
sigmoid	400	100	roc_auc	0.35	1.0
sigmoid	400	100	roc_auc	0.39999999999999997	1.0
sigmoid	400	100	roc_auc	0.44999999999999996	0.5967741935483871
sigmoid	400	100	roc_auc	0.49999999999999994	0.998900293255132
sigmoid	400	100	roc_auc	0.5499999999999999	0.9999266862170088
sigmoid	400	100	roc_auc	0.5999999999999999	0.5846774193548387
sigmoid	400	100	roc_auc	0.6499999999999999	0.9998533724340177
sigmoid	400	100	roc_auc	0.7	0.9994868035190616
sigmoid	400	100	roc_auc	0.7499999999999998	0.9762463343108505
sigmoid	400	100	roc_auc	0.7999999999999998	0.5967741935483871
sigmoid	400	100	mse	0.2	0.6454545454545455
sigmoid	400	100	mse	0.25	0.999266862170088
sigmoid	400	100	mse	0.3	0.6454545454545455
sigmoid	400	100	mse	0.35	0.9999266862170088
sigmoid	400	100	mse	0.39999999999999997	0.9998533724340176
sigmoid	400	100	mse	0.44999999999999996	0.6318181818181818
sigmoid	400	100	mse	0.49999999999999994	0.6818181818181819
sigmoid	400	100	mse	0.5499999999999999	0.6454545454545455
sigmoid	400	100	mse	0.5999999999999999	0.999266862170088
sigmoid	400	100	mse	0.6499999999999999	0.5806451612903225
sigmoid	400	100	mse	0.7	0.6318181818181818
sigmoid	400	100	mse	0.7499999999999998	0.9999266862170088
sigmoid	400	100	mse	0.7999999999999998	0.9988269794721408
sigmoid	400	125	roc_auc	0.2	0.5846774193548387
sigmoid	400	125	roc_auc	0.25	0.6909090909090909
sigmoid	400	125	roc_auc	0.3	0.5967741935483871
sigmoid	400	125	roc_auc	0.35	0.6772727272727272
sigmoid	400	125	roc_auc	0.39999999999999997	0.5806451612903225
sigmoid	400	125	roc_auc	0.44999999999999996	0.8090909090909091
sigmoid	400	125	roc_auc	0.49999999999999994	1.0
sigmoid	400	125	roc_auc	0.5499999999999999	1.0
sigmoid	400	125	roc_auc	0.5999999999999999	0.592741935483871
sigmoid	400	125	roc_auc	0.6499999999999999	0.6272727272727272
sigmoid	400	125	roc_auc	0.7	0.9995601173020527
sigmoid	400	125	roc_auc	0.7499999999999998	0.9998533724340176
sigmoid	400	125	roc_auc	0.7999999999999998	0.9997800586510264
sigmoid	400	125	mse	0.2	0.9998533724340177
sigmoid	400	125	mse	0.25	0.6318181818181818
sigmoid	400	125	mse	0.3	0.6363636363636364
sigmoid	400	125	mse	0.35	0.999633431085044
sigmoid	400	125	mse	0.39999999999999997	0.9989736070381232
sigmoid	400	125	mse	0.44999999999999996	0.6318181818181818
sigmoid	400	125	mse	0.49999999999999994	0.5806451612903225
sigmoid	400	125	mse	0.5499999999999999	0.9999266862170088
sigmoid	400	125	mse	0.5999999999999999	0.6409090909090909
sigmoid	400	125	mse	0.6499999999999999	0.9994868035190615
sigmoid	400	125	mse	0.7	0.9999266862170088
sigmoid	400	125	mse	0.7499999999999998	0.6318181818181818
sigmoid	400	125	mse	0.7999999999999998	0.9994134897360705
sigmoid	400	150	roc_auc	0.2	0.5887096774193548
sigmoid	400	150	roc_auc	0.25	1.0
sigmoid	400	150	roc_auc	0.3	1.0
sigmoid	400	150	roc_auc	0.35	0.942265395894428
sigmoid	400	150	roc_auc	0.39999999999999997	0.6409090909090909
sigmoid	400	150	roc_auc	0.44999999999999996	0.6318181818181818
sigmoid	400	150	roc_auc	0.49999999999999994	0.6318181818181818
sigmoid	400	150	roc_auc	0.5499999999999999	0.6409090909090909
sigmoid	400	150	roc_auc	0.5999999999999999	0.9987536656891496
sigmoid	400	150	roc_auc	0.6499999999999999	0.5846774193548387
sigmoid	400	150	roc_auc	0.7	1.0
sigmoid	400	150	roc_auc	0.7499999999999998	0.9964442815249266
sigmoid	400	150	roc_auc	0.7999999999999998	0.6363636363636364
sigmoid	400	150	mse	0.2	1.0
sigmoid	400	150	mse	0.25	0.6454545454545455
sigmoid	400	150	mse	0.3	0.5846774193548387
sigmoid	400	150	mse	0.35	0.5887096774193548
sigmoid	400	150	mse	0.39999999999999997	0.9606304985337244
sigmoid	400	150	mse	0.44999999999999996	0.999633431085044
sigmoid	400	150	mse	0.49999999999999994	0.9993401759530792
sigmoid	400	150	mse	0.5499999999999999	0.6318181818181818
sigmoid	400	150	mse	0.5999999999999999	0.9997067448680351
sigmoid	400	150	mse	0.6499999999999999	0.5806451612903225
sigmoid	400	150	mse	0.7	0.6209677419354839
sigmoid	400	150	mse	0.7499999999999998	0.5725806451612903
sigmoid	400	150	mse	0.7999999999999998	0.9991202346041056
sigmoid	400	175	roc_auc	0.2	1.0
sigmoid	400	175	roc_auc	0.25	0.9994134897360704
sigmoid	400	175	roc_auc	0.3	0.5967741935483871
sigmoid	400	175	roc_auc	0.35	0.6454545454545455
sigmoid	400	175	roc_auc	0.39999999999999997	0.9997800586510264
sigmoid	400	175	roc_auc	0.44999999999999996	0.9999266862170089
sigmoid	400	175	roc_auc	0.49999999999999994	0.6545454545454545
sigmoid	400	175	roc_auc	0.5499999999999999	0.9993401759530792
sigmoid	400	175	roc_auc	0.5999999999999999	0.9984604105571847
sigmoid	400	175	roc_auc	0.6499999999999999	0.6409090909090909
sigmoid	400	175	roc_auc	0.7	0.6227272727272727
sigmoid	400	175	roc_auc	0.7499999999999998	0.5887096774193548
sigmoid	400	175	roc_auc	0.7999999999999998	0.9986070381231672
sigmoid	400	175	mse	0.2	1.0
sigmoid	400	175	mse	0.25	0.5806451612903225
sigmoid	400	175	mse	0.3	0.9999266862170089
sigmoid	400	175	mse	0.35	0.9995601173020529
sigmoid	400	175	mse	0.39999999999999997	0.6318181818181818
sigmoid	400	175	mse	0.44999999999999996	0.6088709677419355
sigmoid	400	175	mse	0.49999999999999994	0.5846774193548387
sigmoid	400	175	mse	0.5499999999999999	0.999633431085044
sigmoid	400	175	mse	0.5999999999999999	0.9999266862170089
sigmoid	400	175	mse	0.6499999999999999	1.0
sigmoid	400	175	mse	0.7	0.5806451612903225
sigmoid	400	175	mse	0.7499999999999998	0.9999266862170088
sigmoid	400	175	mse	0.7999999999999998	0.6318181818181818
sigmoid	400	200	roc_auc	0.2	0.5806451612903225
sigmoid	400	200	roc_auc	0.25	0.6318181818181818
sigmoid	400	200	roc_auc	0.3	0.5806451612903225
sigmoid	400	200	roc_auc	0.35	0.9758064516129032
sigmoid	400	200	roc_auc	0.39999999999999997	0.9999266862170089
sigmoid	400	200	roc_auc	0.44999999999999996	1.0
sigmoid	400	200	roc_auc	0.49999999999999994	0.6318181818181818
sigmoid	400	200	roc_auc	0.5499999999999999	0.9999266862170089
sigmoid	400	200	roc_auc	0.5999999999999999	0.6363636363636364
sigmoid	400	200	roc_auc	0.6499999999999999	0.5806451612903225
sigmoid	400	200	roc_auc	0.7	0.9983504398826979
sigmoid	400	200	roc_auc	0.7499999999999998	0.6318181818181818
sigmoid	400	200	roc_auc	0.7999999999999998	0.6318181818181818
sigmoid	400	200	mse	0.2	0.5806451612903225
sigmoid	400	200	mse	0.25	0.9997067448680352
sigmoid	400	200	mse	0.3	0.6363636363636364
sigmoid	400	200	mse	0.35	0.5806451612903225
sigmoid	400	200	mse	0.39999999999999997	0.9994868035190616
sigmoid	400	200	mse	0.44999999999999996	0.7136363636363636
sigmoid	400	200	mse	0.49999999999999994	0.5846774193548387
sigmoid	400	200	mse	0.5499999999999999	0.6318181818181818
sigmoid	400	200	mse	0.5999999999999999	1.0
sigmoid	400	200	mse	0.6499999999999999	0.5846774193548387
sigmoid	400	200	mse	0.7	0.5846774193548387
sigmoid	400	200	mse	0.7499999999999998	0.6318181818181818
sigmoid	400	200	mse	0.7999999999999998	0.6136363636363636
sigmoid	400	225	roc_auc	0.2	0.99908357771261
sigmoid	400	225	roc_auc	0.25	0.5967741935483871
sigmoid	400	225	roc_auc	0.3	0.9958944281524926
sigmoid	400	225	roc_auc	0.35	1.0
sigmoid	400	225	roc_auc	0.39999999999999997	0.6318181818181818
sigmoid	400	225	roc_auc	0.44999999999999996	0.9835777126099707
sigmoid	400	225	roc_auc	0.49999999999999994	0.6272727272727272
sigmoid	400	225	roc_auc	0.5499999999999999	0.9953812316715542
sigmoid	400	225	roc_auc	0.5999999999999999	0.5846774193548387
sigmoid	400	225	roc_auc	0.6499999999999999	0.5887096774193548
sigmoid	400	225	roc_auc	0.7	0.9999266862170088
sigmoid	400	225	roc_auc	0.7499999999999998	0.9995601173020527
sigmoid	400	225	roc_auc	0.7999999999999998	0.999266862170088
sigmoid	400	225	mse	0.2	0.6318181818181818
sigmoid	400	225	mse	0.25	0.5887096774193548
sigmoid	400	225	mse	0.3	0.9994868035190616
sigmoid	400	225	mse	0.35	0.9948680351906158
sigmoid	400	225	mse	0.39999999999999997	0.5846774193548387
sigmoid	400	225	mse	0.44999999999999996	0.9999266862170089
sigmoid	400	225	mse	0.49999999999999994	0.9999266862170089
sigmoid	400	225	mse	0.5499999999999999	0.5887096774193548
sigmoid	400	225	mse	0.5999999999999999	0.9947214076246333
sigmoid	400	225	mse	0.6499999999999999	0.9987903225806452
sigmoid	400	225	mse	0.7	0.9996700879765396
sigmoid	400	225	mse	0.7499999999999998	0.9993035190615835
sigmoid	400	225	mse	0.7999999999999998	0.6363636363636364
sigmoid	450	50	roc_auc	0.2	0.999633431085044
sigmoid	450	50	roc_auc	0.25	0.9999266862170089
sigmoid	450	50	roc_auc	0.3	0.9997800586510264
sigmoid	450	50	roc_auc	0.35	0.9995601173020529
sigmoid	450	50	roc_auc	0.39999999999999997	1.0
sigmoid	450	50	roc_auc	0.44999999999999996	0.9998533724340176
sigmoid	450	50	roc_auc	0.49999999999999994	0.9998533724340176
sigmoid	450	50	roc_auc	0.5499999999999999	0.9998533724340175
sigmoid	450	50	roc_auc	0.5999999999999999	0.592741935483871
sigmoid	450	50	roc_auc	0.6499999999999999	0.9999266862170088
sigmoid	450	50	roc_auc	0.7	0.9991935483870968
sigmoid	450	50	roc_auc	0.7499999999999998	0.6681818181818182
sigmoid	450	50	roc_auc	0.7999999999999998	0.9090909090909092
sigmoid	450	50	mse	0.2	0.9997800586510265
sigmoid	450	50	mse	0.25	0.6727272727272727
sigmoid	450	50	mse	0.3	0.9999266862170088
sigmoid	450	50	mse	0.35	0.9997800586510264
sigmoid	450	50	mse	0.39999999999999997	0.9990469208211143
sigmoid	450	50	mse	0.44999999999999996	0.9998533724340175
sigmoid	450	50	mse	0.49999999999999994	0.6008064516129032
sigmoid	450	50	mse	0.5499999999999999	0.9993401759530792
sigmoid	450	50	mse	0.5999999999999999	0.6909090909090909
sigmoid	450	50	mse	0.6499999999999999	0.999633431085044
sigmoid	450	50	mse	0.7	0.5967741935483871
sigmoid	450	50	mse	0.7499999999999998	0.5846774193548387
sigmoid	450	50	mse	0.7999999999999998	0.9990469208211143
sigmoid	450	75	roc_auc	0.2	1.0
sigmoid	450	75	roc_auc	0.25	0.9999266862170089
sigmoid	450	75	roc_auc	0.3	0.5806451612903225
sigmoid	450	75	roc_auc	0.35	0.9993401759530792
sigmoid	450	75	roc_auc	0.39999999999999997	0.9994868035190616
sigmoid	450	75	roc_auc	0.44999999999999996	0.6818181818181819
sigmoid	450	75	roc_auc	0.49999999999999994	0.9998533724340176
sigmoid	450	75	roc_auc	0.5499999999999999	0.5967741935483871
sigmoid	450	75	roc_auc	0.5999999999999999	0.5887096774193548
sigmoid	450	75	roc_auc	0.6499999999999999	0.9999266862170088
sigmoid	450	75	roc_auc	0.7	0.9994134897360705
sigmoid	450	75	roc_auc	0.7499999999999998	0.6318181818181818
sigmoid	450	75	roc_auc	0.7999999999999998	0.999633431085044
sigmoid	450	75	mse	0.2	1.0
sigmoid	450	75	mse	0.25	1.0
sigmoid	450	75	mse	0.3	0.9998533724340176
sigmoid	450	75	mse	0.35	0.6681818181818182
sigmoid	450	75	mse	0.39999999999999997	0.6454545454545455
sigmoid	450	75	mse	0.44999999999999996	0.9999266862170089
sigmoid	450	75	mse	0.49999999999999994	0.5887096774193548
sigmoid	450	75	mse	0.5499999999999999	0.6363636363636364
sigmoid	450	75	mse	0.5999999999999999	0.6454545454545455
sigmoid	450	75	mse	0.6499999999999999	0.5967741935483871
sigmoid	450	75	mse	0.7	0.9989736070381232
sigmoid	450	75	mse	0.7499999999999998	0.9996334310850439
sigmoid	450	75	mse	0.7999999999999998	1.0
sigmoid	450	100	roc_auc	0.2	0.9999266862170088
sigmoid	450	100	roc_auc	0.25	0.9997067448680352
sigmoid	450	100	roc_auc	0.3	0.6363636363636364
sigmoid	450	100	roc_auc	0.35	0.5887096774193548
sigmoid	450	100	roc_auc	0.39999999999999997	1.0
sigmoid	450	100	roc_auc	0.44999999999999996	1.0
sigmoid	450	100	roc_auc	0.49999999999999994	0.6363636363636364
sigmoid	450	100	roc_auc	0.5499999999999999	0.9991935483870967
sigmoid	450	100	roc_auc	0.5999999999999999	0.9857038123167157
sigmoid	450	100	roc_auc	0.6499999999999999	1.0
sigmoid	450	100	roc_auc	0.7	0.6772727272727272
sigmoid	450	100	roc_auc	0.7499999999999998	0.6318181818181818
sigmoid	450	100	roc_auc	0.7999999999999998	0.5846774193548387
sigmoid	450	100	mse	0.2	0.9997067448680351
sigmoid	450	100	mse	0.25	0.9994868035190616
sigmoid	450	100	mse	0.3	0.6454545454545455
sigmoid	450	100	mse	0.35	1.0
sigmoid	450	100	mse	0.39999999999999997	0.6681818181818182
sigmoid	450	100	mse	0.44999999999999996	0.7272727272727273
sigmoid	450	100	mse	0.49999999999999994	1.0
sigmoid	450	100	mse	0.5499999999999999	0.8045454545454546
sigmoid	450	100	mse	0.5999999999999999	0.9998533724340176
sigmoid	450	100	mse	0.6499999999999999	0.9997800586510264
sigmoid	450	100	mse	0.7	0.9993401759530791
sigmoid	450	100	mse	0.7499999999999998	0.6409090909090909
sigmoid	450	100	mse	0.7999999999999998	0.6318181818181818
sigmoid	450	125	roc_auc	0.2	0.9997067448680351
sigmoid	450	125	roc_auc	0.25	1.0
sigmoid	450	125	roc_auc	0.3	0.6590909090909091
sigmoid	450	125	roc_auc	0.35	0.9999266862170088
sigmoid	450	125	roc_auc	0.39999999999999997	0.9980938416422287
sigmoid	450	125	roc_auc	0.44999999999999996	0.6318181818181818
sigmoid	450	125	roc_auc	0.49999999999999994	0.6454545454545455
sigmoid	450	125	roc_auc	0.5499999999999999	0.6318181818181818
sigmoid	450	125	roc_auc	0.5999999999999999	0.9999266862170089
sigmoid	450	125	roc_auc	0.6499999999999999	0.9997800586510264
sigmoid	450	125	roc_auc	0.7	0.9997800586510264
sigmoid	450	125	roc_auc	0.7499999999999998	0.5766129032258065
sigmoid	450	125	roc_auc	0.7999999999999998	0.5967741935483871
sigmoid	450	125	mse	0.2	0.9999266862170089
sigmoid	450	125	mse	0.25	0.9999266862170089
sigmoid	450	125	mse	0.3	0.5967741935483871
sigmoid	450	125	mse	0.35	0.5846774193548387
sigmoid	450	125	mse	0.39999999999999997	0.6363636363636364
sigmoid	450	125	mse	0.44999999999999996	0.5967741935483871
sigmoid	450	125	mse	0.49999999999999994	0.592741935483871
sigmoid	450	125	mse	0.5499999999999999	0.6318181818181818
sigmoid	450	125	mse	0.5999999999999999	0.6954545454545454
sigmoid	450	125	mse	0.6499999999999999	0.9995601173020527
sigmoid	450	125	mse	0.7	0.9983870967741935
sigmoid	450	125	mse	0.7499999999999998	0.9994134897360702
sigmoid	450	125	mse	0.7999999999999998	0.6008064516129032
sigmoid	450	150	roc_auc	0.2	0.9999266862170088
sigmoid	450	150	roc_auc	0.25	0.6318181818181818
sigmoid	450	150	roc_auc	0.3	0.6272727272727272
sigmoid	450	150	roc_auc	0.35	0.5967741935483871
sigmoid	450	150	roc_auc	0.39999999999999997	0.65
sigmoid	450	150	roc_auc	0.44999999999999996	0.6318181818181818
sigmoid	450	150	roc_auc	0.49999999999999994	0.9991935483870968
sigmoid	450	150	roc_auc	0.5499999999999999	0.9528225806451613
sigmoid	450	150	roc_auc	0.5999999999999999	0.9999266862170088
sigmoid	450	150	roc_auc	0.6499999999999999	0.7681818181818182
sigmoid	450	150	roc_auc	0.7	1.0
sigmoid	450	150	roc_auc	0.7499999999999998	0.9995601173020529
sigmoid	450	150	roc_auc	0.7999999999999998	0.9999266862170089
sigmoid	450	150	mse	0.2	1.0
sigmoid	450	150	mse	0.25	0.6318181818181818
sigmoid	450	150	mse	0.3	1.0
sigmoid	450	150	mse	0.35	0.6272727272727272
sigmoid	450	150	mse	0.39999999999999997	0.65
sigmoid	450	150	mse	0.44999999999999996	0.9997067448680352
sigmoid	450	150	mse	0.49999999999999994	1.0
sigmoid	450	150	mse	0.5499999999999999	0.9999266862170088
sigmoid	450	150	mse	0.5999999999999999	0.9999266862170089
sigmoid	450	150	mse	0.6499999999999999	0.9998533724340175
sigmoid	450	150	mse	0.7	0.9951979472140762
sigmoid	450	150	mse	0.7499999999999998	0.9999266862170088
sigmoid	450	150	mse	0.7999999999999998	0.6318181818181818
sigmoid	450	175	roc_auc	0.2	1.0
