sigmoid	300	50	roc_auc	0.2	0.9988269794721407
tanh	350	75	roc_auc	0.006500000000000001	0.08332111436950147
tanh	350	75	roc_auc	0.007	0.5
tanh	350	75	roc_auc	0.0075	0.5
tanh	350	75	mse	0.002	0.5
tanh	350	75	mse	0.0025	0.4528958944281524
tanh	350	75	mse	0.003	0.5
tanh	350	75	mse	0.0035	0.5
tanh	350	75	mse	0.004	0.5
tanh	350	75	mse	0.0045000000000000005	0.5
tanh	350	75	mse	0.005	0.9761730205278594
tanh	350	75	mse	0.0055	0.9110337243401759
tanh	350	75	mse	0.006	0.5
tanh	350	75	mse	0.006500000000000001	0.5
tanh	350	75	mse	0.007	0.06770527859237535
tanh	350	75	mse	0.0075	0.4959677419354839
tanh	350	100	roc_auc	0.002	0.9980205278592376
tanh	350	100	roc_auc	0.0025	0.6572580645161291
tanh	350	100	roc_auc	0.003	0.5
tanh	350	100	roc_auc	0.0035	0.28881964809384164
tanh	350	100	roc_auc	0.004	0.12679618768328446
tanh	350	100	roc_auc	0.0045000000000000005	0.5
tanh	350	100	roc_auc	0.005	0.5
tanh	350	100	roc_auc	0.0055	0.5
tanh	350	100	roc_auc	0.006	0.5
tanh	350	100	roc_auc	0.006500000000000001	0.5
tanh	350	100	roc_auc	0.007	0.9517228739002933
tanh	350	100	roc_auc	0.0075	0.5
tanh	350	100	mse	0.002	0.5
tanh	350	100	mse	0.0025	0.5
tanh	350	100	mse	0.003	0.5
tanh	350	100	mse	0.0035	0.5
tanh	350	100	mse	0.004	0.5
tanh	350	100	mse	0.0045000000000000005	0.9986803519061583
tanh	350	100	mse	0.005	0.5
tanh	350	100	mse	0.0055	0.5
tanh	350	100	mse	0.006	0.9994868035190616
tanh	350	100	mse	0.006500000000000001	0.5
tanh	350	100	mse	0.007	0.5
tanh	350	100	mse	0.0075	0.5
tanh	350	125	roc_auc	0.002	0.5040322580645161
tanh	350	125	roc_auc	0.0025	0.5
tanh	350	125	roc_auc	0.003	0.9999266862170088
tanh	350	125	roc_auc	0.0035	0.5
tanh	350	125	roc_auc	0.004	0.5
tanh	350	125	roc_auc	0.0045000000000000005	0.5
tanh	350	125	roc_auc	0.005	0.7527859237536657
tanh	350	125	roc_auc	0.0055	0.927565982404692
tanh	350	125	roc_auc	0.006	0.5
tanh	350	125	roc_auc	0.006500000000000001	0.5
tanh	350	125	roc_auc	0.007	0.5
tanh	350	125	roc_auc	0.0075	0.4959677419354839
tanh	350	125	mse	0.002	0.9233137829912023
tanh	350	125	mse	0.0025	0.5
tanh	350	125	mse	0.003	0.5
tanh	350	125	mse	0.0035	0.5
tanh	350	125	mse	0.004	0.997434017595308
tanh	350	125	mse	0.0045000000000000005	0.5
tanh	350	125	mse	0.005	0.5
tanh	350	125	mse	0.0055	0.20436217008797652
tanh	350	125	mse	0.006	0.5
tanh	350	125	mse	0.006500000000000001	0.5
tanh	350	125	mse	0.007	0.13870967741935486
tanh	350	125	mse	0.0075	0.7279692082111436
tanh	350	150	roc_auc	0.002	0.5
tanh	350	150	roc_auc	0.0025	0.5
tanh	350	150	roc_auc	0.003	0.03317448680351904
tanh	350	150	roc_auc	0.0035	0.5
tanh	350	150	roc_auc	0.004	0.5
tanh	350	150	roc_auc	0.0045000000000000005	0.5
tanh	350	150	roc_auc	0.005	0.5
tanh	350	150	roc_auc	0.0055	0.5
tanh	350	150	roc_auc	0.006	0.5
tanh	350	150	roc_auc	0.006500000000000001	0.5
tanh	350	150	roc_auc	0.007	0.5
tanh	350	150	roc_auc	0.0075	0.5
tanh	350	150	mse	0.002	0.7415322580645161
tanh	350	150	mse	0.0025	0.5
tanh	350	150	mse	0.003	0.5
tanh	350	150	mse	0.0035	0.5
tanh	350	150	mse	0.004	0.5
tanh	350	150	mse	0.0045000000000000005	0.5
tanh	350	150	mse	0.005	0.5
tanh	350	150	mse	0.0055	0.5
tanh	350	150	mse	0.006	0.3064516129032258
tanh	350	150	mse	0.006500000000000001	0.5
tanh	350	150	mse	0.007	0.20366568914956013
tanh	350	150	mse	0.0075	0.03753665689149559
tanh	350	175	roc_auc	0.002	0.020967741935483862
tanh	350	175	roc_auc	0.0025	0.5
tanh	350	175	roc_auc	0.003	0.5
tanh	350	175	roc_auc	0.0035	0.5
tanh	350	175	roc_auc	0.004	0.06601906158357773
tanh	350	175	roc_auc	0.0045000000000000005	0.5
tanh	350	175	roc_auc	0.005	0.019758064516129024
tanh	350	175	roc_auc	0.0055	0.5
tanh	350	175	roc_auc	0.006	0.5
tanh	350	175	roc_auc	0.006500000000000001	0.5
tanh	350	175	roc_auc	0.007	0.5
tanh	350	175	roc_auc	0.0075	0.5
tanh	350	175	mse	0.002	0.5
tanh	350	175	mse	0.0025	0.9980205278592376
tanh	350	175	mse	0.003	0.5
tanh	350	175	mse	0.0035	0.5
tanh	350	175	mse	0.004	0.5
tanh	350	175	mse	0.0045000000000000005	0.5
tanh	350	175	mse	0.005	0.5
tanh	350	175	mse	0.0055	0.5
tanh	350	175	mse	0.006	0.9993401759530791
tanh	350	175	mse	0.006500000000000001	0.5
tanh	350	175	mse	0.007	0.5
tanh	350	175	mse	0.0075	0.6636363636363637
tanh	350	200	roc_auc	0.002	0.5
tanh	350	200	roc_auc	0.0025	0.5
tanh	350	200	roc_auc	0.003	0.8306451612903226
tanh	350	200	roc_auc	0.0035	0.5
tanh	350	200	roc_auc	0.004	0.5
tanh	350	200	roc_auc	0.0045000000000000005	0.5
tanh	350	200	roc_auc	0.005	0.5
tanh	350	200	roc_auc	0.0055	0.5
tanh	350	200	roc_auc	0.006	0.5
tanh	350	200	roc_auc	0.006500000000000001	0.5040322580645161
tanh	350	200	roc_auc	0.007	0.5
tanh	350	200	roc_auc	0.0075	0.5
tanh	350	200	mse	0.002	0.5
tanh	350	200	mse	0.0025	0.5
tanh	350	200	mse	0.003	0.5
tanh	350	200	mse	0.0035	0.5
tanh	350	200	mse	0.004	0.04303519061583576
tanh	350	200	mse	0.0045000000000000005	0.5
tanh	350	200	mse	0.005	0.4838709677419355
tanh	350	200	mse	0.0055	0.5
tanh	350	200	mse	0.006	0.5
tanh	350	200	mse	0.006500000000000001	0.9516862170087976
tanh	350	200	mse	0.007	0.5
tanh	350	200	mse	0.0075	0.5
tanh	350	225	roc_auc	0.002	0.9337976539589443
tanh	350	225	roc_auc	0.0025	0.5
tanh	350	225	roc_auc	0.003	0.5
tanh	350	225	roc_auc	0.0035	0.5
tanh	350	225	roc_auc	0.004	0.5249266862170088
tanh	350	225	roc_auc	0.0045000000000000005	0.5
tanh	350	225	roc_auc	0.005	0.5
tanh	350	225	roc_auc	0.0055	0.5524193548387097
tanh	350	225	roc_auc	0.006	0.5
tanh	350	225	roc_auc	0.006500000000000001	0.998533724340176
tanh	350	225	roc_auc	0.007	0.5
tanh	350	225	roc_auc	0.0075	0.5
tanh	350	225	mse	0.002	0.8817448680351907
tanh	350	225	mse	0.0025	0.5
tanh	350	225	mse	0.003	0.5
tanh	350	225	mse	0.0035	0.5
tanh	350	225	mse	0.004	0.5
tanh	350	225	mse	0.0045000000000000005	0.5
tanh	350	225	mse	0.005	0.5042521994134896
tanh	350	225	mse	0.0055	0.5
tanh	350	225	mse	0.006	0.5
tanh	350	225	mse	0.006500000000000001	0.5
tanh	350	225	mse	0.007	0.5
tanh	350	225	mse	0.0075	0.5
tanh	400	50	roc_auc	0.002	0.5
tanh	400	50	roc_auc	0.0025	0.5
tanh	400	50	roc_auc	0.003	0.45564516129032256
tanh	400	50	roc_auc	0.0035	0.9994868035190616
tanh	400	50	roc_auc	0.004	0.9986070381231672
tanh	400	50	roc_auc	0.0045000000000000005	0.5
tanh	400	50	roc_auc	0.005	0.830425219941349
tanh	400	50	roc_auc	0.0055	0.1969941348973607
tanh	400	50	roc_auc	0.006	0.8524926686217009
tanh	400	50	roc_auc	0.006500000000000001	0.18519061583577712
tanh	400	50	roc_auc	0.007	0.10894428152492668
tanh	400	50	roc_auc	0.0075	0.5
tanh	400	50	mse	0.002	0.09677419354838708
tanh	400	50	mse	0.0025	0.7700879765395895
tanh	400	50	mse	0.003	0.5
tanh	400	50	mse	0.0035	0.5
tanh	400	50	mse	0.004	0.5
tanh	400	50	mse	0.0045000000000000005	0.2861070381231672
tanh	400	50	mse	0.005	0.9990469208211145
tanh	400	50	mse	0.0055	0.9970674486803519
tanh	400	50	mse	0.006	0.28819648093841643
tanh	400	50	mse	0.006500000000000001	0.22690615835777125
tanh	400	50	mse	0.007	0.9217741935483871
tanh	400	50	mse	0.0075	0.33519061583577714
tanh	400	75	roc_auc	0.002	0.031671554252199405
tanh	400	75	roc_auc	0.0025	0.41110703812316707
tanh	400	75	roc_auc	0.003	0.47580645161290325
tanh	400	75	roc_auc	0.0035	0.5
tanh	400	75	roc_auc	0.004	0.3917521994134897
tanh	400	75	roc_auc	0.0045000000000000005	0.5
tanh	400	75	roc_auc	0.005	0.5
tanh	400	75	roc_auc	0.0055	0.4798387096774194
tanh	400	75	roc_auc	0.006	0.5
tanh	400	75	roc_auc	0.006500000000000001	0.5
tanh	400	75	roc_auc	0.007	0.5
tanh	400	75	roc_auc	0.0075	0.7169721407624634
tanh	400	75	mse	0.002	0.7965175953079179
tanh	400	75	mse	0.0025	0.03834310850439883
tanh	400	75	mse	0.003	0.27716275659824047
tanh	400	75	mse	0.0035	0.5
tanh	400	75	mse	0.004	0.5
tanh	400	75	mse	0.0045000000000000005	0.06634897360703812
tanh	400	75	mse	0.005	0.5
tanh	400	75	mse	0.0055	0.8911290322580645
tanh	400	75	mse	0.006	0.5
tanh	400	75	mse	0.006500000000000001	0.39919354838709675
tanh	400	75	mse	0.007	0.9461876832844575
tanh	400	75	mse	0.0075	0.5
tanh	400	100	roc_auc	0.002	0.9990469208211143
tanh	400	100	roc_auc	0.0025	0.568658357771261
tanh	400	100	roc_auc	0.003	0.5
tanh	400	100	roc_auc	0.0035	0.5
tanh	400	100	roc_auc	0.004	0.332991202346041
tanh	400	100	roc_auc	0.0045000000000000005	0.07228739002932551
tanh	400	100	roc_auc	0.005	0.5
tanh	400	100	roc_auc	0.0055	0.7839442815249267
tanh	400	100	roc_auc	0.006	0.5
tanh	400	100	roc_auc	0.006500000000000001	0.5
tanh	400	100	roc_auc	0.007	0.4959677419354839
tanh	400	100	roc_auc	0.0075	0.9994134897360704
tanh	400	100	mse	0.002	0.9718475073313784
tanh	400	100	mse	0.0025	0.8163123167155425
tanh	400	100	mse	0.003	0.5
tanh	400	100	mse	0.0035	0.5
tanh	400	100	mse	0.004	0.9817448680351906
tanh	400	100	mse	0.0045000000000000005	0.9237536656891496
tanh	400	100	mse	0.005	0.5
tanh	400	100	mse	0.0055	0.5
tanh	400	100	mse	0.006	0.5
tanh	400	100	mse	0.006500000000000001	0.04134897360703811
tanh	400	100	mse	0.007	0.47580645161290325
tanh	400	100	mse	0.0075	0.07661290322580644
tanh	400	125	roc_auc	0.002	0.9685117302052786
tanh	400	125	roc_auc	0.0025	0.5080645161290323
tanh	400	125	roc_auc	0.003	0.5
tanh	400	125	roc_auc	0.0035	0.5
tanh	400	125	roc_auc	0.004	0.04992668621700879
tanh	400	125	roc_auc	0.0045000000000000005	0.5
tanh	400	125	roc_auc	0.005	0.49193548387096775
tanh	400	125	roc_auc	0.0055	0.5
tanh	400	125	roc_auc	0.006	0.5
tanh	400	125	roc_auc	0.006500000000000001	0.24167888563049847
tanh	400	125	roc_auc	0.007	0.3306451612903226
tanh	400	125	roc_auc	0.0075	0.9961143695014664
tanh	400	125	mse	0.002	0.6711143695014663
tanh	400	125	mse	0.0025	0.5
tanh	400	125	mse	0.003	0.5
tanh	400	125	mse	0.0035	0.13071847507331377
tanh	400	125	mse	0.004	0.5
tanh	400	125	mse	0.0045000000000000005	0.5
tanh	400	125	mse	0.005	0.5
tanh	400	125	mse	0.0055	0.5
tanh	400	125	mse	0.006	0.5
tanh	400	125	mse	0.006500000000000001	0.5
tanh	400	125	mse	0.007	0.5
tanh	400	125	mse	0.0075	0.5
tanh	400	150	roc_auc	0.002	0.5
tanh	400	150	roc_auc	0.0025	0.5
tanh	400	150	roc_auc	0.003	0.5
tanh	400	150	roc_auc	0.0035	0.5
tanh	400	150	roc_auc	0.004	0.5
tanh	400	150	roc_auc	0.0045000000000000005	0.5
tanh	400	150	roc_auc	0.005	0.5
tanh	400	150	roc_auc	0.0055	0.1065615835777126
tanh	400	150	roc_auc	0.006	0.5
tanh	400	150	roc_auc	0.006500000000000001	0.5
tanh	400	150	roc_auc	0.007	0.5
tanh	400	150	roc_auc	0.0075	0.8013929618768328
tanh	400	150	mse	0.002	0.5
tanh	400	150	mse	0.0025	0.5
tanh	400	150	mse	0.003	0.5
tanh	400	150	mse	0.0035	0.5
tanh	400	150	mse	0.004	0.5
tanh	400	150	mse	0.0045000000000000005	0.5
tanh	400	150	mse	0.005	0.5
tanh	400	150	mse	0.0055	0.5
tanh	400	150	mse	0.006	0.04061583577712609
tanh	400	150	mse	0.006500000000000001	0.5
tanh	400	150	mse	0.007	0.5
tanh	400	150	mse	0.0075	0.5161290322580645
tanh	400	175	roc_auc	0.002	0.5
tanh	400	175	roc_auc	0.0025	0.5
tanh	400	175	roc_auc	0.003	0.5
tanh	400	175	roc_auc	0.0035	0.5
tanh	400	175	roc_auc	0.004	0.5
tanh	400	175	roc_auc	0.0045000000000000005	0.5
tanh	400	175	roc_auc	0.005	0.5
tanh	400	175	roc_auc	0.0055	0.5040322580645161
tanh	400	175	roc_auc	0.006	0.5
tanh	400	175	roc_auc	0.006500000000000001	0.22661290322580646
tanh	400	175	roc_auc	0.007	0.5
tanh	400	175	roc_auc	0.0075	0.4838709677419355
tanh	400	175	mse	0.002	0.5
tanh	400	175	mse	0.0025	0.5
tanh	400	175	mse	0.003	0.8306451612903226
tanh	400	175	mse	0.0035	0.5
tanh	400	175	mse	0.004	0.5
tanh	400	175	mse	0.0045000000000000005	0.5
tanh	400	175	mse	0.005	0.5
tanh	400	175	mse	0.0055	0.5
tanh	400	175	mse	0.006	0.9599706744868035
tanh	400	175	mse	0.006500000000000001	0.5
tanh	400	175	mse	0.007	0.5
tanh	400	175	mse	0.0075	0.5
tanh	400	200	roc_auc	0.002	0.5
tanh	400	200	roc_auc	0.0025	0.9459677419354838
tanh	400	200	roc_auc	0.003	0.16286656891495602
tanh	400	200	roc_auc	0.0035	0.5
tanh	400	200	roc_auc	0.004	0.7030058651026393
tanh	400	200	roc_auc	0.0045000000000000005	0.5
tanh	400	200	roc_auc	0.005	0.5
tanh	400	200	roc_auc	0.0055	0.5
tanh	400	200	roc_auc	0.006	0.5
tanh	400	200	roc_auc	0.006500000000000001	0.5
tanh	400	200	roc_auc	0.007	0.5
tanh	400	200	roc_auc	0.0075	0.5
tanh	400	200	mse	0.002	0.5
tanh	400	200	mse	0.0025	0.3419354838709677
tanh	400	200	mse	0.003	0.5
tanh	400	200	mse	0.0035	0.5
tanh	400	200	mse	0.004	0.21110703812316717
tanh	400	200	mse	0.0045000000000000005	0.5
tanh	400	200	mse	0.005	0.5
tanh	400	200	mse	0.0055	0.5
tanh	400	200	mse	0.006	0.06400293255131964
tanh	400	200	mse	0.006500000000000001	0.5
tanh	400	200	mse	0.007	0.5
tanh	400	200	mse	0.0075	0.5
tanh	400	225	roc_auc	0.002	0.5
tanh	400	225	roc_auc	0.0025	0.9059384164222873
tanh	400	225	roc_auc	0.003	0.5
tanh	400	225	roc_auc	0.0035	0.5
tanh	400	225	roc_auc	0.004	0.9977272727272727
tanh	400	225	roc_auc	0.0045000000000000005	0.5
tanh	400	225	roc_auc	0.005	0.5
tanh	400	225	roc_auc	0.0055	0.5
tanh	400	225	roc_auc	0.006	0.5
tanh	400	225	roc_auc	0.006500000000000001	0.5
tanh	400	225	roc_auc	0.007	0.03739002932551319
tanh	400	225	roc_auc	0.0075	0.5
tanh	400	225	mse	0.002	0.5
tanh	400	225	mse	0.0025	0.5
tanh	400	225	mse	0.003	0.8673020527859238
tanh	400	225	mse	0.0035	0.5
tanh	400	225	mse	0.004	0.5
tanh	400	225	mse	0.0045000000000000005	0.5
tanh	400	225	mse	0.005	0.5
tanh	400	225	mse	0.0055	0.5
tanh	400	225	mse	0.006	0.5
tanh	400	225	mse	0.006500000000000001	0.5
tanh	400	225	mse	0.007	0.9983137829912023
tanh	400	225	mse	0.0075	0.5
tanh	450	50	roc_auc	0.002	0.5
tanh	450	50	roc_auc	0.0025	0.10901759530791788
tanh	450	50	roc_auc	0.003	0.9060117302052786
tanh	450	50	roc_auc	0.0035	0.5
tanh	450	50	roc_auc	0.004	0.5
tanh	450	50	roc_auc	0.0045000000000000005	0.281341642228739
tanh	450	50	roc_auc	0.005	0.5
tanh	450	50	roc_auc	0.0055	0.5
tanh	450	50	roc_auc	0.006	0.5
tanh	450	50	roc_auc	0.006500000000000001	0.5
tanh	450	50	roc_auc	0.007	0.9976539589442815
tanh	450	50	roc_auc	0.0075	0.5
tanh	450	50	mse	0.002	0.9991202346041056
tanh	450	50	mse	0.0025	0.5
tanh	450	50	mse	0.003	0.027785923753665683
tanh	450	50	mse	0.0035	0.5040322580645161
tanh	450	50	mse	0.004	0.17851906158357772
tanh	450	50	mse	0.0045000000000000005	0.14787390029325512
tanh	450	50	mse	0.005	0.8779325513196481
tanh	450	50	mse	0.0055	0.5
tanh	450	50	mse	0.006	0.5
tanh	450	50	mse	0.006500000000000001	0.8847507331378299
tanh	450	50	mse	0.007	0.19794721407624633
tanh	450	50	mse	0.0075	0.998900293255132
tanh	450	75	roc_auc	0.002	0.08966275659824047
tanh	450	75	roc_auc	0.0025	0.5
tanh	450	75	roc_auc	0.003	0.5
tanh	450	75	roc_auc	0.0035	0.5
tanh	450	75	roc_auc	0.004	0.9936950146627567
tanh	450	75	roc_auc	0.0045000000000000005	0.02470674486803518
tanh	450	75	roc_auc	0.005	0.9441348973607039
tanh	450	75	roc_auc	0.0055	0.9986070381231672
tanh	450	75	roc_auc	0.006	0.5
tanh	450	75	roc_auc	0.006500000000000001	0.9999266862170088
tanh	450	75	roc_auc	0.007	0.5
tanh	450	75	roc_auc	0.0075	0.5963343108504399
tanh	450	75	mse	0.002	0.5
tanh	450	75	mse	0.0025	0.5
tanh	450	75	mse	0.003	0.5
tanh	450	75	mse	0.0035	0.9969208211143694
tanh	450	75	mse	0.004	0.5
tanh	450	75	mse	0.0045000000000000005	0.999266862170088
tanh	450	75	mse	0.005	0.5
tanh	450	75	mse	0.0055	0.5
tanh	450	75	mse	0.006	0.5
tanh	450	75	mse	0.006500000000000001	0.773900293255132
tanh	450	75	mse	0.007	0.5
tanh	450	75	mse	0.0075	0.5
tanh	450	100	roc_auc	0.002	0.5
tanh	450	100	roc_auc	0.0025	0.9988269794721408
tanh	450	100	roc_auc	0.003	0.5
tanh	450	100	roc_auc	0.0035	0.9581378299120236
tanh	450	100	roc_auc	0.004	0.5
tanh	450	100	roc_auc	0.0045000000000000005	0.5
tanh	450	100	roc_auc	0.005	0.10395894428152493
tanh	450	100	roc_auc	0.0055	0.5
tanh	450	100	roc_auc	0.006	0.5
tanh	450	100	roc_auc	0.006500000000000001	0.5
tanh	450	100	roc_auc	0.007	0.5
tanh	450	100	roc_auc	0.0075	0.07661290322580644
tanh	450	100	mse	0.002	0.5
tanh	450	100	mse	0.0025	0.5
tanh	450	100	mse	0.003	0.5
tanh	450	100	mse	0.0035	0.4879032258064516
tanh	450	100	mse	0.004	0.9976539589442815
tanh	450	100	mse	0.0045000000000000005	0.5
tanh	450	100	mse	0.005	0.5
tanh	450	100	mse	0.0055	0.5
tanh	450	100	mse	0.006	0.5
tanh	450	100	mse	0.006500000000000001	0.03379765395894428
tanh	450	100	mse	0.007	0.5
tanh	450	100	mse	0.0075	0.5
tanh	450	125	roc_auc	0.002	0.5
tanh	450	125	roc_auc	0.0025	0.5
tanh	450	125	roc_auc	0.003	0.1224340175953079
tanh	450	125	roc_auc	0.0035	0.5
tanh	450	125	roc_auc	0.004	0.5
tanh	450	125	roc_auc	0.0045000000000000005	0.03526392961876833
tanh	450	125	roc_auc	0.005	0.5
tanh	450	125	roc_auc	0.0055	0.7917888563049854
tanh	450	125	roc_auc	0.006	0.5
tanh	450	125	roc_auc	0.006500000000000001	0.29516129032258065
tanh	450	125	roc_auc	0.007	0.5
tanh	450	125	roc_auc	0.0075	0.5
tanh	450	125	mse	0.002	0.9590175953079179
tanh	450	125	mse	0.0025	0.5
tanh	450	125	mse	0.003	0.21151026392961875
tanh	450	125	mse	0.0035	0.5
tanh	450	125	mse	0.004	0.5
tanh	450	125	mse	0.0045000000000000005	0.5
tanh	450	125	mse	0.005	0.4485337243401759
tanh	450	125	mse	0.0055	0.5
tanh	450	125	mse	0.006	0.5
tanh	450	125	mse	0.006500000000000001	0.5
tanh	450	125	mse	0.007	0.11616568914956012
tanh	450	125	mse	0.0075	0.021444281524926678
tanh	450	150	roc_auc	0.002	0.5
tanh	450	150	roc_auc	0.0025	0.5
tanh	450	150	roc_auc	0.003	0.9843841642228739
tanh	450	150	roc_auc	0.0035	0.5
tanh	450	150	roc_auc	0.004	0.15480205278592374
tanh	450	150	roc_auc	0.0045000000000000005	0.21008064516129032
tanh	450	150	roc_auc	0.005	0.5
tanh	450	150	roc_auc	0.0055	0.6129032258064516
tanh	450	150	roc_auc	0.006	0.5
tanh	450	150	roc_auc	0.006500000000000001	0.8667521994134897
tanh	450	150	roc_auc	0.007	0.5
tanh	450	150	roc_auc	0.0075	0.5
tanh	450	150	mse	0.002	0.5
tanh	450	150	mse	0.0025	0.5
tanh	450	150	mse	0.003	0.5
tanh	450	150	mse	0.0035	0.5
tanh	450	150	mse	0.004	0.5
tanh	450	150	mse	0.0045000000000000005	0.5
tanh	450	150	mse	0.005	0.5
tanh	450	150	mse	0.0055	0.5
tanh	450	150	mse	0.006	0.9853372434017595
tanh	450	150	mse	0.006500000000000001	0.13313782991202347
tanh	450	150	mse	0.007	0.5
tanh	450	150	mse	0.0075	0.8847507331378299
tanh	450	175	roc_auc	0.002	0.5
tanh	450	175	roc_auc	0.0025	0.5
tanh	450	175	roc_auc	0.003	0.5
tanh	450	175	roc_auc	0.0035	0.5
tanh	450	175	roc_auc	0.004	0.5
tanh	450	175	roc_auc	0.0045000000000000005	0.5
tanh	450	175	roc_auc	0.005	0.5
tanh	450	175	roc_auc	0.0055	0.4153225806451613
tanh	450	175	roc_auc	0.006	0.5
tanh	450	175	roc_auc	0.006500000000000001	0.9479472140762463
tanh	450	175	roc_auc	0.007	0.5
tanh	450	175	roc_auc	0.0075	0.9947947214076246
tanh	450	175	mse	0.002	0.5
tanh	450	175	mse	0.0025	0.5282258064516129
tanh	450	175	mse	0.003	0.5
tanh	450	175	mse	0.0035	0.773900293255132
tanh	450	175	mse	0.004	0.5
tanh	450	175	mse	0.0045000000000000005	0.5
tanh	450	175	mse	0.005	0.5
tanh	450	175	mse	0.0055	0.5
tanh	450	175	mse	0.006	0.5
tanh	450	175	mse	0.006500000000000001	0.5
tanh	450	175	mse	0.007	0.5
tanh	450	175	mse	0.0075	0.5
tanh	450	200	roc_auc	0.002	0.5
tanh	450	200	roc_auc	0.0025	0.045674486803519064
tanh	450	200	roc_auc	0.003	0.5
tanh	450	200	roc_auc	0.0035	0.5
tanh	450	200	roc_auc	0.004	0.9387829912023461
tanh	450	200	roc_auc	0.0045000000000000005	0.5
tanh	450	200	roc_auc	0.005	0.5
tanh	450	200	roc_auc	0.0055	0.5
tanh	450	200	roc_auc	0.006	0.5
tanh	450	200	roc_auc	0.006500000000000001	0.5
tanh	450	200	roc_auc	0.007	0.5
tanh	450	200	roc_auc	0.0075	0.9836510263929619
tanh	450	200	mse	0.002	0.5
tanh	450	200	mse	0.0025	0.5
tanh	450	200	mse	0.003	0.5
tanh	450	200	mse	0.0035	0.7353739002932552
tanh	450	200	mse	0.004	0.5
tanh	450	200	mse	0.0045000000000000005	0.9990469208211143
tanh	450	200	mse	0.005	0.5
tanh	450	200	mse	0.0055	0.6142595307917889
tanh	450	200	mse	0.006	0.5
tanh	450	200	mse	0.006500000000000001	0.5
tanh	450	200	mse	0.007	0.5
tanh	450	200	mse	0.0075	0.5
tanh	450	225	roc_auc	0.002	0.5
tanh	450	225	roc_auc	0.0025	0.7515762463343109
tanh	450	225	roc_auc	0.003	0.5
tanh	450	225	roc_auc	0.0035	0.5927419354838709
tanh	450	225	roc_auc	0.004	0.5
tanh	450	225	roc_auc	0.0045000000000000005	0.5
tanh	450	225	roc_auc	0.005	0.5
tanh	450	225	roc_auc	0.0055	0.5
tanh	450	225	roc_auc	0.006	0.5
tanh	450	225	roc_auc	0.006500000000000001	0.5
tanh	450	225	roc_auc	0.007	0.5
tanh	450	225	roc_auc	0.0075	0.5
tanh	450	225	mse	0.002	0.5
tanh	450	225	mse	0.0025	0.5
tanh	450	225	mse	0.003	0.5
tanh	450	225	mse	0.0035	0.5
tanh	450	225	mse	0.004	0.5
tanh	450	225	mse	0.0045000000000000005	0.5
tanh	450	225	mse	0.005	0.5
tanh	450	225	mse	0.0055	0.5
tanh	450	225	mse	0.006	0.5
tanh	450	225	mse	0.006500000000000001	0.5
tanh	450	225	mse	0.007	0.5040322580645161
tanh	450	225	mse	0.0075	0.6088709677419355
